1,2,5,A,B,C
"[1, 48, 59]",0.030576393264494007,-1.3302655577222329,1,48,59
"[1, 49, 55]",0.11481438144622673,-0.6168698706861369,1,49,55
"[1, 49, 56]",0.044510193994664576,-3.9622248508118862,1,49,56
"[1, 49, 57]",0.06472931366804033,-9.714822983418669,1,49,57
"[1, 49, 58]",0.004637676358419135,-3.431603607937845,1,49,58
"[1, 49, 59]",0.05369806101239561,-1.4292864223241577,1,49,59
"[1, 49, 60]",0.046252859957362426,-7.735178553499602,1,49,60
"[1, 49, 65]",0.06429892239849844,-1.3155217917274404,1,49,65
"[1, 49, 69]",0.011498049136616045,-3.731316046133289,1,49,69
"[1, 51, 55]",0.06533412081693614,-5.00344416890176,1,51,55
"[1, 51, 59]",0.0999423865486746,2.044014062344787,1,51,59
"[1, 51, 65]",0.010924627923146751,-4.833367782880396,1,51,65
"[1, 53, 55]",8.322508127517275e-06,-2.6474547509176283,1,53,55
"[1, 53, 56]",0.11407115324761527,0.4105673133108283,1,53,56
"[1, 53, 58]",0.06222354242308515,-2.675581429261861,1,53,58
"[1, 53, 65]",0.036653597058255626,-0.20789941634584608,1,53,65
"[1, 55, 59]",0.05966715620616845,-3.3487090833418267,1,55,59
"[1, 55, 60]",0.014874266566976218,-10.704748880678784,1,55,60
"[1, 55, 64]",0.04698129630240561,-4.518774658224135,1,55,64
"[1, 56, 57]",0.04966223738587595,2.310715036864301,1,56,57
"[1, 56, 58]",0.005749508917712271,-3.2070092826567547,1,56,58
"[1, 56, 69]",0.002083325902867241,-4.366217095755106,1,56,69
"[1, 57, 59]",0.1513878188659976,3.6045808538714836,1,57,59
"[1, 57, 69]",0.1173298583699659,4.418581555367842,1,57,69
"[1, 59, 60]",0.004136450007013086,-12.060963638736512,1,59,60
"[1, 59, 65]",0.0014512373978958215,-2.6490969295036093,1,59,65
"[1, 59, 69]",0.011498049136616045,-2.9628815784732456,1,59,69
"[2, 3, 11]",0.053698061012395784,-8.000600356202717,2,3,11
"[2, 3, 13]",0.008531045976026806,-9.77286368686611,2,3,13
"[2, 3, 19]",0.029693674928489882,-0.7141759275204116,2,3,19
"[2, 3, 37]",0.004179249946838335,-10.045381478011418,2,3,37
"[2, 3, 38]",0.02383653864588793,-2.8957761521050362,2,3,38
"[2, 3, 60]",0.002805657727608657,-11.206821145116052,2,3,60
"[2, 4, 5]",0.03250561296375043,2.3027236527169532,2,4,5
"[2, 4, 6]",0.040051974614513916,0.9920265202078176,2,4,6
"[2, 4, 9]",0.04762152458623268,-4.751289483867845,2,4,9
"[2, 4, 14]",0.028198639661732163,-3.1988900133367983,2,4,14
"[2, 4, 16]",0.059715104886207224,0.8179152203588691,2,4,16
"[2, 4, 24]",0.12115739266941168,-1.3136016317476011,2,4,24
"[2, 4, 39]",0.03317391543446284,-4.091976612140215,2,4,39
"[2, 4, 42]",0.028908099912626876,0.2312788310641487,2,4,42
"[2, 4, 46]",0.01682688547600992,-5.033138028802925,2,4,46
"[2, 4, 60]",0.13942394591717253,7.644317181451554,2,4,60
"[2, 4, 65]",0.11424829800590035,2.6528779909376907,2,4,65
"[2, 5, 6]",0.0211825699756935,-2.9246878217065633,2,5,6
"[2, 5, 11]",0.03250561296375076,2.5681504305685303,2,5,11
"[2, 5, 14]",0.0007553970027561719,-0.7641424852239567,2,5,14
"[2, 5, 24]",0.007972917000507982,-3.8076462064927488,2,5,24
"[2, 5, 37]",0.03250561296375076,1.2551555832788832,2,5,37
"[2, 5, 38]",0.06805785040230006,-5.662753183289691,2,5,38
"[2, 5, 53]",0.0492053210617352,-8.773113238657773,2,5,53
"[2, 5, 66]",0.07805814915115195,-6.913871102542462,2,5,66
"[2, 6, 11]",0.08069283041957953,-5.399835306772946,2,6,11
"[2, 6, 14]",0.028198639661732163,-3.99349994812043,2,6,14
"[2, 6, 16]",0.0048421040669438965,-3.435810526748181,2,6,16
"[2, 6, 33]",0.14008353519085512,14.280021139722296,2,6,33
"[2, 6, 38]",0.07583103313702498,-1.8488585767914076,2,6,38
"[2, 6, 39]",0.03317391543446284,-3.983408089851558,2,6,39
"[2, 6, 42]",0.00488990542902984,-4.325538466162609,2,6,42
"[2, 6, 43]",0.008581340063910389,-2.999026847143988,2,6,43
"[2, 6, 46]",0.0679780231833154,1.7766024918166785,2,6,46
"[2, 6, 53]",0.028924790255794988,-0.5597573411803722,2,6,53
"[2, 6, 66]",0.0065996088484471405,-0.3201131378821529,2,6,66
"[2, 9, 11]",0.029081575751842826,0.2097352659214025,2,9,11
"[2, 9, 16]",0.004159417573940108,-4.630765507067603,2,9,16
"[2, 9, 24]",0.012093876150404859,-6.458002832755718,2,9,24
"[2, 9, 37]",0.012251824208894974,-3.050128454409535,2,9,37
"[2, 9, 38]",0.05593290532627873,-5.8365007812018845,2,9,38
"[2, 9, 43]",0.016547314753434367,-1.8145318622072484,2,9,43
"[2, 9, 66]",0.004849594311646732,-5.970611189197117,2,9,66
"[2, 11, 13]",0.005070179683897927,-5.319476459499505,2,11,13
"[2, 11, 16]",0.02031812042565988,-1.830044777762989,2,11,16
"[2, 11, 24]",0.019773979417211863,0.6788789162181139,2,11,24
"[2, 11, 33]",0.0015394440450285582,-2.3336681375802115,2,11,33
"[2, 11, 37]",0.1513878188659976,3.681292509936074,2,11,37
"[2, 11, 38]",0.10798995515925218,5.008763639094585,2,11,38
"[2, 11, 43]",0.00732194398746318,-6.441347920255593,2,11,43
"[2, 11, 46]",0.0679780231833154,3.2732573793999027,2,11,46
"[2, 11, 51]",0.09994238654867464,4.84471506459389,2,11,51
"[2, 11, 65]",0.029487633858226513,-5.959459874102053,2,11,65
"[2, 13, 16]",0.013891404230511585,-2.034600581359061,2,13,16
"[2, 13, 17]",0.045287683920884836,-1.1680668304112132,2,13,17
"[2, 13, 35]",0.058768826133357766,-0.8680506360379496,2,13,35
"[2, 13, 37]",0.1022714380718006,3.356168309762801,2,13,37
"[2, 13, 39]",0.01152846775572565,-2.6949826320575307,2,13,39
"[2, 13, 43]",0.0006612203680297202,-3.5116910534403414,2,13,43
"[2, 13, 60]",0.010061798170765407,-2.1851198077269918,2,13,60
"[2, 13, 65]",0.08855286348378577,2.5283666672868854,2,13,65
"[2, 13, 69]",0.03607874394697422,0.37021838948977503,2,13,69
"[2, 14, 19]",0.00012363464226060686,-6.696656650403058,2,14,19
"[2, 14, 33]",0.020867773732207284,1.0079390360975502,2,14,33
"[2, 14, 35]",0.15806776853480586,8.983492139062314,2,14,35
"[2, 14, 38]",0.15806776853480586,2.9952636230868213,2,14,38
"[2, 14, 46]",0.015174961207988622,-0.7507676024739071,2,14,46
"[2, 14, 60]",0.052011876952580735,-0.21064265255580492,2,14,60
"[2, 14, 66]",0.08763855859074346,1.7623219744994856,2,14,66
"[2, 16, 37]",0.0019785709853007687,-1.3686759858791309,2,16,37
"[2, 16, 38]",0.09690253208048484,1.0047420330232626,2,16,38
"[2, 16, 39]",0.017586429559390014,-2.9745974519489917,2,16,39
"[2, 16, 66]",0.029343787171315295,-1.5098776761023274,2,16,66
"[2, 17, 24]",0.0063857111721814346,-6.115646836684897,2,17,24
"[2, 17, 60]",0.11135285730612883,6.401015668446071,2,17,60
"[2, 19, 35]",0.025617097569332226,-0.8476168393364816,2,19,35
"[2, 19, 69]",0.0068942188717603,-2.7335291935810417,2,19,69
"[2, 24, 38]",0.08497547786506429,-2.042710991480085,2,24,38
"[2, 30, 35]",0.02036981973317989,-1.3038200798991113,2,30,35
"[2, 30, 42]",0.13745279827753218,5.541299820393242,2,30,42
"[2, 30, 43]",0.02684215242037681,-0.9102633614910474,2,30,43
"[2, 30, 69]",0.006302408600913017,-2.7696005032014237,2,30,69
"[2, 33, 38]",0.04246533834981929,1.1709978977372837,2,33,38
"[2, 33, 42]",0.07402427494200793,0.9780046363431384,2,33,42
"[2, 33, 46]",0.0567101453464749,2.2516406709093038,2,33,46
"[2, 33, 51]",0.08762129513388042,0.7001676851058551,2,33,51
"[2, 33, 53]",0.019937027671656005,-1.4071207179943173,2,33,53
"[2, 33, 60]",0.008059389328263819,-1.5657588980003183,2,33,60
"[2, 35, 38]",0.23641695449762765,1.2343017879276488,2,35,38
"[2, 35, 39]",0.05546984449245696,-3.662248113584433,2,35,39
"[2, 35, 60]",0.06356943576709102,-7.823604246346888,2,35,60
"[2, 37, 39]",0.03317391543446284,-4.529676864754997,2,37,39
"[2, 37, 51]",0.09994238654867464,2.8530062658482547,2,37,51
"[2, 37, 69]",0.060066684101442135,1.027816903441364,2,37,69
"[2, 38, 39]",0.027892152635985486,-3.7300021874634264,2,38,39
"[2, 38, 46]",0.09572914192226367,0.3320064291103506,2,38,46
"[2, 38, 51]",0.15127769298718258,5.9793482015834165,2,38,51
"[2, 38, 60]",0.23641695449762765,11.747828393402992,2,38,60
"[2, 38, 65]",0.021316109180152348,-5.2120122990804525,2,38,65
"[2, 38, 66]",0.04190806895498764,0.4497515313404215,2,38,66
"[2, 38, 69]",0.019017717421238117,-1.1767598422553291,2,38,69
"[2, 39, 46]",0.023172211065751458,-0.9182978073683614,2,39,46
"[2, 42, 51]",0.08833899458415775,4.287963791449487,2,42,51
"[2, 42, 69]",0.035911159860698094,0.4989033383651544,2,42,69
"[2, 43, 51]",0.033892232168597415,-0.14572374046758796,2,43,51
"[2, 43, 53]",0.02892479025579506,-0.3864003706803025,2,43,53
"[2, 43, 60]",0.07441238053255983,-1.5602363226381468,2,43,60
"[2, 43, 66]",0.0022567817414728113,-2.6980290044192414,2,43,66
"[2, 46, 60]",0.001236357829773094,-2.2664231862735993,2,46,60
"[2, 46, 65]",0.02633264614265957,-1.7318738016085984,2,46,65
"[2, 51, 65]",0.06488447669510881,3.341129365702205,2,51,65
"[2, 60, 65]",0.009604354113342269,-4.3293111959600585,2,60,65
"[2, 65, 66]",0.10565751241440953,4.256490129458984,2,65,66
"[2, 66, 69]",0.054887367800239874,1.55981596337634,2,66,69
"[3, 5, 10]",0.06727020329108005,0.2740754494130941,3,5,10
"[3, 5, 11]",0.06727020329108005,0.5362062413282591,3,5,11
"[3, 5, 14]",0.015217035270682296,-7.002724456314727,3,5,14
"[3, 5, 19]",0.0011627772925714257,-2.1670560469407416,3,5,19
"[3, 5, 20]",0.06727020329108005,0.1514941872039728,3,5,20
"[3, 5, 22]",0.060578138215877424,-0.9695695291041702,3,5,22
"[3, 5, 34]",0.01594906140069435,-1.5598814416355389,3,5,34
"[3, 5, 37]",0.00010001298789388928,-8.935965275882502,3,5,37
"[3, 5, 56]",0.032527601132968875,-1.1666795773686225,3,5,56
"[3, 10, 14]",0.09616896089705797,-7.230996093722499,3,10,14
"[3, 10, 20]",0.1513878188659976,7.692354342824231,3,10,20
"[3, 10, 22]",0.14471681377291826,8.924446408504059,3,10,22
"[3, 10, 34]",0.02990204298845602,-2.5402138445881004,3,10,34
"[3, 10, 37]",0.029647569476394412,-1.058827788158041,3,10,37
"[3, 10, 38]",0.05556828238525364,-2.3925173548482768,3,10,38
"[3, 10, 44]",0.07242062366126759,-14.374771414936745,3,10,44
"[3, 10, 62]",0.02669076970550148,-6.840591086108304,3,10,62
"[3, 10, 66]",0.012788327375004042,-0.1556353856766597,3,10,66
"[3, 10, 69]",0.03251943341309521,-1.5581652846452194,3,10,69
"[3, 11, 13]",0.017827562441158074,-5.853040310812628,3,11,13
"[3, 11, 20]",0.032053290658561294,-1.1523206486516324,3,11,20
"[3, 11, 22]",0.06720712619575045,-2.4233195790661384,3,11,22
"[3, 11, 25]",0.07359122060876536,3.4992796577719854,3,11,25
"[3, 11, 31]",0.02830972445499661,-1.8005002767702647,3,11,31
"[3, 11, 34]",0.09422779907172453,-8.950231383338151,3,11,34
"[3, 11, 37]",0.0533462844152026,-10.31014355002283,3,11,37
"[3, 11, 38]",0.004541999451725825,-6.171318639297542,3,11,38
"[3, 11, 44]",0.036455327942307436,-0.15948788499739666,3,11,44
"[3, 11, 51]",0.09994238654867464,5.522852760495812,3,11,51
"[3, 11, 56]",0.01893789411458584,-3.1523469501478374,3,11,56
"[3, 11, 60]",0.04341210910281372,-3.6684628290478236,3,11,60
"[3, 11, 62]",0.0850483171983331,2.109760960335623,3,11,62
"[3, 11, 67]",0.06889827255971383,-1.195827588980304,3,11,67
"[3, 13, 19]",0.0492291642719403,-0.7625431945657404,3,13,19
"[3, 13, 20]",0.03739116871307463,-1.5527988737860898,3,13,20
"[3, 13, 22]",0.11426932470305462,0.9104110327660782,3,13,22
"[3, 13, 37]",0.026052363345499912,-12.502161422013216,3,13,37
"[3, 13, 41]",0.00031464572204753256,0.04246118288768663,3,13,41
"[3, 13, 56]",0.024935404152747732,-1.0682041793673207,3,13,56
"[3, 13, 60]",0.01680546712401837,-6.094458647535465,3,13,60
"[3, 13, 69]",0.028259483285354683,-2.243247146286848,3,13,69
"[3, 14, 19]",0.04804938291422324,2.9857707273181333,3,14,19
"[3, 14, 20]",0.002341576492629734,-6.637895174364583,3,14,20
"[3, 14, 34]",0.09616896089705797,-5.783161693299839,3,14,34
"[3, 14, 38]",0.036355848409054745,-9.763906396052525,3,14,38
"[3, 14, 50]",0.024794424728482648,-6.203098948500651,3,14,50
"[3, 14, 63]",3.716701020024793e-05,-8.159724252620073,3,14,63
"[3, 19, 22]",0.008256239002978635,-2.8132285324621726,3,19,22
"[3, 19, 25]",0.1513878188659976,5.949353225498519,3,19,25
"[3, 19, 31]",0.007145688915635456,-7.688586336722244,3,19,31
"[3, 19, 34]",0.1513878188659976,3.975763327815753,3,19,34
"[3, 19, 45]",0.011054949154997164,-5.960838451144661,3,19,45
"[3, 19, 56]",0.11867382229264099,6.141617643837536,3,19,56
"[3, 19, 69]",0.07472054400966614,0.4888437678639015,3,19,69
"[3, 20, 25]",0.0302081018138126,-5.1333063943008135,3,20,25
"[3, 20, 34]",0.04016824431003889,-1.2244638501503755,3,20,34
"[3, 20, 37]",0.029647569476394412,-6.203597245755733,3,20,37
"[3, 20, 41]",0.0533462844152027,-3.559528642381421,3,20,41
"[3, 20, 50]",0.1362941057775989,6.860713350264679,3,20,50
"[3, 20, 51]",0.012759848430106285,-6.645610794391046,3,20,51
"[3, 20, 52]",0.03282614847222748,-1.8630074434419013,3,20,52
"[3, 20, 60]",0.1257690271681922,2.9094986061511108,3,20,60
"[3, 20, 66]",0.012788327375004042,-1.7400168192968517,3,20,66
"[3, 20, 67]",0.03430405687935588,-3.761344628851664,3,20,67
"[3, 22, 25]",0.06720712619575066,-5.736515720086197,3,22,25
"[3, 22, 31]",0.022635673671332932,-4.172826608110949,3,22,31
"[3, 22, 34]",0.06720712619575055,-8.148919167182834,3,22,34
"[3, 22, 37]",0.04673820312761957,-11.106000089375813,3,22,37
"[3, 22, 44]",0.06561503151039644,-14.417819654955752,3,22,44
"[3, 22, 50]",0.0036301367474615405,-1.2896545986493422,3,22,50
"[3, 22, 51]",0.09266733131124542,-1.2999486989021598,3,22,51
"[3, 22, 52]",0.10207973900124337,1.2766528783120918,3,22,52
"[3, 22, 56]",0.03232140649621771,-1.5380851212719462,3,22,56
"[3, 22, 60]",0.008526844949185876,-5.362644994539906,3,22,60
"[3, 22, 63]",0.09740783490749864,-2.7752826228021217,3,22,63
"[3, 22, 66]",0.07048069182632671,0.7788712300695035,3,22,66
"[3, 22, 68]",0.028829292338600137,-3.2521798878032517,3,22,68
"[3, 25, 34]",0.0988560614813571,-1.8071675314321825,3,25,34
"[3, 25, 37]",0.01218282395416035,-15.64947487358072,3,25,37
"[3, 25, 41]",0.09616896089705768,0.6940507424561108,3,25,41
"[3, 25, 44]",0.036455327942307166,-1.4763419077439297,3,25,44
"[3, 25, 51]",0.09994238654867464,7.264039591701387,3,25,51
"[3, 25, 56]",0.008766456490232308,-1.0032180649798157,3,25,56
"[3, 25, 60]",0.1257690271681922,4.967327562895754,3,25,60
"[3, 25, 61]",0.08499265771576278,-4.396354327377846,3,25,61
"[3, 25, 63]",0.07490648455034837,-3.891172793898358,3,25,63
"[3, 25, 66]",0.012788327375004042,-0.2943028157086198,3,25,66
"[3, 25, 67]",0.015909387918699284,-2.72647704249182,3,25,67
"[3, 31, 41]",0.03990850427536472,-0.8761009949576106,3,31,41
"[3, 31, 50]",0.016259761486746536,0.1700472413780716,3,31,50
"[3, 31, 52]",0.02422073144132776,-4.739258550752886,3,31,52
"[3, 31, 62]",0.1045427111336898,5.006582911435487,3,31,62
"[3, 31, 66]",0.0009373443931601877,-4.7834142814356255,3,31,66
"[3, 34, 37]",0.018319866080729236,-13.501818153400313,3,34,37
"[3, 34, 38]",0.004841648545659304,-11.335143751765964,3,34,38
"[3, 34, 44]",0.07242062366126759,-12.544388584369905,3,34,44
"[3, 34, 45]",0.03466509311044535,-11.450881478283948,3,34,45
"[3, 34, 50]",0.028323300320081013,-1.7118418457186344,3,34,50
"[3, 34, 56]",0.0007116114146203603,-2.6712616241758944,3,34,56
"[3, 34, 60]",0.04341210910281372,-3.4724464183247896,3,34,60
"[3, 34, 62]",0.007145688915635499,-3.11935557514329,3,34,62
"[3, 34, 68]",0.005338709492482927,-8.372051114912086,3,34,68
"[3, 37, 61]",0.010106315461249713,-14.165678906169017,3,37,61
"[3, 37, 63]",0.08864558442926593,-10.61047628183401,3,37,63
"[3, 38, 41]",0.005942752711112216,-5.095499712100841,3,38,41
"[3, 38, 60]",0.0008597315650830403,-6.828273467233035,3,38,60
"[3, 38, 61]",0.0555682823852534,-2.5941197306020682,3,38,61
"[3, 41, 52]",0.0564329610152829,1.896694174514991,3,41,52
"[3, 41, 56]",0.047036355886492215,-2.965374262033402,3,41,56
"[3, 41, 60]",0.04341210910281372,-2.5583375051705466,3,41,60
"[3, 41, 66]",0.077227739133286,1.5034859289645304,3,41,66
"[3, 41, 69]",0.029246210354935718,-1.6590054722717842,3,41,69
"[3, 44, 50]",0.005663297821211428,-11.514987175187626,3,44,50
"[3, 44, 51]",0.027842142815308776,-17.455505328644385,3,44,51
"[3, 44, 61]",0.04525928475057691,-16.072998067879347,3,44,61
"[3, 44, 63]",0.0403395496195751,-15.283634614425178,3,44,63
"[3, 45, 50]",0.04170128759287664,-9.930627313768047,3,45,50
"[3, 45, 52]",0.060050529513122626,-0.7720215180755332,3,45,52
"[3, 45, 56]",0.06311327175395333,0.6852634085973506,3,45,56
"[3, 45, 60]",0.001621003627674934,-6.23743792196046,3,45,60
"[3, 50, 61]",0.19375982459663293,3.8558920122386304,3,50,61
"[3, 50, 62]",0.0022728143392724467,-9.675868279210428,3,50,62
"[3, 50, 68]",0.025917604240755784,-4.8938733438866855,3,50,68
"[3, 50, 69]",0.015313853450799709,-4.070658117013534,3,50,69
"[3, 51, 52]",0.06896554735476464,-3.930316056745996,3,51,52
"[3, 51, 62]",0.08833899458415771,6.338026106689128,3,51,62
"[3, 51, 68]",0.009776884513784924,-13.400205680551867,3,51,68
"[3, 52, 60]",0.026806632229378114,-0.3981773304124872,3,52,60
"[3, 52, 61]",0.06451436475390752,-3.3363324509897687,3,52,61
"[3, 52, 63]",0.0019285413678826067,-5.9722586076796995,3,52,63
"[3, 52, 67]",0.0069347279841921045,-3.2797254168019663,3,52,67
"[3, 56, 61]",0.00981122195582289,-4.7391587568816265,3,56,61
"[3, 56, 62]",0.022774850523187385,0.2283248318394371,3,56,62
"[3, 56, 69]",0.022561445650647396,-2.2376099906315794,3,56,69
"[3, 60, 61]",5.352474711696378e-05,-3.8995982336962713,3,60,61
"[3, 61, 62]",0.008298920151034719,-4.79355851713075,3,61,62
"[3, 61, 68]",0.012874030402069293,-16.35343486282274,3,61,68
"[3, 62, 67]",0.0011557795423770138,-1.6929886925440112,3,62,67
"[3, 63, 66]",0.014581147329568828,-2.2141506823497843,3,63,66
"[3, 63, 67]",0.006846126973607185,-5.728257929794142,3,63,67
"[3, 63, 68]",0.032665181963951066,-9.643979567052737,3,63,68
"[3, 66, 69]",0.010226788211906248,-1.3450385285953828,3,66,69
"[4, 5, 6]",0.011911049053751064,-2.6645834261847305,4,5,6
"[4, 5, 9]",0.047621524586232526,0.033408622683545275,4,5,9
"[4, 5, 12]",0.03339842552736092,-5.8091238352803085,4,5,12
"[4, 5, 21]",0.011450744079316918,-1.9853533985521563,4,5,21
"[4, 5, 23]",0.01990024061765624,-10.025080346841683,4,5,23
"[4, 5, 24]",0.1513878188659976,1.0856155762456918,4,5,24
"[4, 5, 31]",0.00315832347254851,-3.618223169174483,4,5,31
"[4, 5, 38]",0.0961689608970578,-7.133321335495057,4,5,38
"[4, 5, 56]",0.0010937350066076064,-0.3787394218011713,4,5,56
"[4, 5, 62]",0.028533949179501975,-5.006018319985994,4,5,62
"[4, 6, 12]",0.0442329767022459,-8.249779285122091,4,6,12
"[4, 6, 14]",0.040051974614513666,1.153052590978957,4,6,14
"[4, 6, 15]",0.057885742629993825,-7.659184159341392,4,6,15
"[4, 6, 16]",0.02369846880927576,-7.312992528273144,4,6,16
"[4, 6, 25]",0.0011753560722768464,-2.235765423226759,4,6,25
"[4, 6, 35]",0.040051974614513666,-0.029717497688806382,4,6,35
"[4, 6, 38]",0.0019191180358866331,-2.041674847516914,4,6,38
"[4, 6, 39]",0.040051974614513666,-1.114850042272189,4,6,39
"[4, 6, 41]",0.13241428972904426,-2.2648351639623048,4,6,41
"[4, 6, 46]",0.0009647480878782047,-7.210021118726138,4,6,46
"[4, 6, 58]",0.03341046173226088,-4.9717747953642215,4,6,58
"[4, 6, 61]",0.13241428972904426,-1.090875606592553,4,6,61
"[4, 6, 64]",0.04876379936096945,-0.1555176484479759,4,6,64
"[4, 6, 67]",0.13241428972904426,-1.7061039232483246,4,6,67
"[4, 7, 9]",0.08156746753078936,2.1496331767057484,4,7,9
"[4, 7, 15]",0.08156746753078936,1.6288849741487643,4,7,15
"[4, 7, 24]",0.08156746753078936,-5.875490226712536,4,7,24
"[4, 7, 28]",0.02944118803425275,-10.25129851083845,4,7,28
"[4, 7, 35]",0.004326960749356101,-5.122683816255449,4,7,35
"[4, 7, 40]",0.0014432083349828805,-5.0952738879174095,4,7,40
"[4, 7, 41]",0.029328398199518976,-6.416562220758087,4,7,41
"[4, 7, 46]",0.017976867616922357,-8.633501990477724,4,7,46
"[4, 7, 48]",0.1045141283014382,0.6916210654918338,4,7,48
"[4, 7, 58]",0.02115712985160714,-3.5333261044640087,4,7,58
"[4, 9, 12]",0.03339842552736092,-5.509722328312278,4,9,12
"[4, 9, 14]",0.07409325076373248,3.5154015511970726,4,9,14
"[4, 9, 16]",0.1513878188659976,4.219726122482669,4,9,16
"[4, 9, 24]",0.019087038769100274,-2.827569308806911,4,9,24
"[4, 9, 25]",0.002628200771940105,0.19111764477628326,4,9,25
"[4, 9, 28]",0.05679329002636739,-2.469277132112825,4,9,28
"[4, 9, 31]",0.008429714942645897,-3.2334204861084785,4,9,31
"[4, 9, 38]",0.007287421938042206,-0.5050688982780707,4,9,38
"[4, 9, 39]",0.06496750620076362,1.7672699030949737,4,9,39
"[4, 9, 42]",0.0005765827347769316,-6.331028992788474,4,9,42
"[4, 9, 56]",0.0010937350066076064,-0.16388626509099424,4,9,56
"[4, 9, 62]",0.039365713058361694,-1.4789074005642204,4,9,62
"[4, 12, 16]",0.02597895610088984,-3.1629479155051983,4,12,16
"[4, 12, 46]",0.03237844375019428,-9.476213391342242,4,12,46
"[4, 12, 60]",0.05030824666548581,1.5246549839059609,4,12,60
"[4, 12, 64]",0.13048866083095653,-3.822241811827645,4,12,64
"[4, 12, 67]",0.08149242470084919,-4.480712736523613,4,12,67
"[4, 14, 15]",0.05761917862728025,-9.85615103721317,4,14,15
"[4, 14, 16]",0.02656934721876245,-1.974335012735732,4,14,16
"[4, 14, 28]",0.11694683767739493,2.074138752844965,4,14,28
"[4, 14, 35]",0.1513878188659976,8.662809674668246,4,14,35
"[4, 14, 38]",0.1513878188659976,6.979512101276704,4,14,38
"[4, 14, 39]",0.04016824431003889,-3.1235348932844382,4,14,39
"[4, 14, 40]",0.0021140524174361954,-2.590229178742737,4,14,40
