1,2,5,A,B,C
"[2, 6, 53]",0.2364169544976277,6.3009799473637225,2,6,53
"[2, 9, 11]",0.2364169544976281,10.079457747901651,2,9,11
"[2, 9, 13]",0.2364169544976281,4.546231616240192,2,9,13
"[2, 9, 14]",0.036904029930512616,-1.7288553379054754,2,9,14
"[2, 9, 16]",0.0841331789829732,-1.68770520120915,2,9,16
"[2, 9, 24]",0.2364169544976281,1.590759479413471,2,9,24
"[2, 9, 37]",0.2364169544976276,6.314554779925555,2,9,37
"[2, 9, 39]",0.016309784956263878,-0.8846364886290843,2,9,39
"[2, 9, 43]",0.23641695449762765,5.3281881557795305,2,9,43
"[2, 9, 53]",0.08925940945352108,-6.13525976432512,2,9,53
"[2, 9, 66]",0.05908773169721258,-0.6686775785766006,2,9,66
"[2, 9, 69]",0.08745340566788551,-0.6924373891350672,2,9,69
"[2, 11, 16]",0.2364169544976277,2.138696368546107,2,11,16
"[2, 11, 37]",0.02204487517365948,0.4933232540764961,2,11,37
"[2, 11, 38]",0.04804938291422317,2.285831664093092,2,11,38
"[2, 11, 46]",0.02204487517365936,1.4025120834297713,2,11,46
"[2, 11, 51]",0.1513878188659976,8.250826646999897,2,11,51
"[2, 13, 17]",0.1513878188659976,6.289536349843337,2,13,17
"[2, 13, 19]",0.04804938291422308,0.7809105558547245,2,13,19
"[2, 13, 35]",0.2364169544976277,5.9498242792474665,2,13,35
"[2, 13, 37]",0.1513878188659976,4.713151194474233,2,13,37
"[2, 13, 39]",0.2364169544976277,5.4557725971389885,2,13,39
"[2, 13, 65]",0.1513878188659976,6.356684384575543,2,13,65
"[2, 13, 69]",0.1513878188659976,2.918759110499113,2,13,69
"[2, 14, 33]",0.2364169544976281,11.371989062185307,2,14,33
"[2, 14, 35]",0.23641695449762765,12.415790408305927,2,14,35
"[2, 14, 38]",0.23641695449762765,6.427561892330438,2,14,38
"[2, 14, 46]",0.03690402993051282,1.395390737614548,2,14,46
"[2, 14, 60]",0.23641695449762765,5.357325904814559,2,14,60
"[2, 14, 66]",0.2364169544976281,7.185602925625979,2,14,66
"[2, 16, 24]",0.2364169544976281,0.3804335483842252,2,16,24
"[2, 16, 37]",0.2364169544976281,1.3016537982539482,2,16,37
"[2, 16, 38]",0.23641695449762765,1.4930086701713992,2,16,38
"[2, 16, 39]",0.23641695449762765,1.7794212143893091,2,16,39
"[2, 16, 42]",0.2364169544976281,1.9510647656517577,2,16,42
"[2, 16, 66]",0.2364169544976281,1.6656393557717308,2,16,66
"[2, 17, 19]",0.2364169544976277,7.015132305220322,2,17,19
"[2, 17, 24]",0.1513878188659976,-1.703295151440976,2,17,24
"[2, 17, 60]",0.2364169544976277,15.080026835809404,2,17,60
"[2, 19, 35]",0.1492281014104586,4.215344259516498,2,19,35
"[2, 19, 39]",0.15605832387640498,-3.5139425204294734,2,19,39
"[2, 19, 69]",0.2364169544976281,2.929614328675232,2,19,69
"[2, 24, 38]",0.2364169544976277,1.8377737503926423,2,24,38
"[2, 30, 35]",0.10174529502246933,0.32862962627363146,2,30,35
"[2, 30, 42]",0.048049382914223435,-7.719299092040637,2,30,42
"[2, 30, 43]",0.23641695449762765,6.46475400380049,2,30,43
"[2, 30, 69]",0.0941239930204049,-6.552026799658506,2,30,69
"[2, 33, 38]",0.2364169544976277,7.330691812298159,2,33,38
"[2, 33, 39]",0.04804938291422317,1.1482457907617911,2,33,39
"[2, 33, 42]",0.1513878188659976,4.096703180341299,2,33,42
"[2, 33, 43]",0.2364169544976277,3.3006011751962063,2,33,43
"[2, 33, 46]",0.02204487517365936,1.5427297475996615,2,33,46
"[2, 33, 51]",0.1513878188659976,4.247373528301433,2,33,51
"[2, 33, 53]",0.2364169544976277,11.582981237163768,2,33,53
"[2, 35, 38]",0.23641695449762765,1.2343017879276488,2,35,38
"[2, 37, 51]",0.1513878188659976,5.7671201021702885,2,37,51
"[2, 37, 69]",0.1513878188659976,3.695818791309184,2,37,69
"[2, 38, 46]",0.09167337432129373,-3.871073319746628,2,38,46
"[2, 38, 51]",0.2364169544976281,10.078811700252542,2,38,51
"[2, 38, 60]",0.23641695449762765,11.747828393402992,2,38,60
"[2, 38, 66]",0.048049382914223435,1.4068375449871908,2,38,66
"[2, 38, 69]",0.048049382914223435,-1.2747778902999016,2,38,69
"[2, 39, 43]",0.15605832387640498,-2.0473426057166257,2,39,43
"[2, 39, 46]",0.03690402993051282,1.6346105968251337,2,39,46
"[2, 39, 51]",0.2364169544976281,9.790099548925411,2,39,51
"[2, 42, 46]",0.1728966296892442,-4.057267984007924,2,42,46
"[2, 42, 51]",0.1513878188659976,7.826552928126713,2,42,51
"[2, 42, 69]",0.1513878188659976,3.751534542420965,2,42,69
"[2, 43, 46]",0.03690402993051282,-0.32771058662384434,2,43,46
"[2, 43, 51]",0.2364169544976281,6.0816268267246665,2,43,51
"[2, 43, 53]",0.23641695449762765,5.711017009857451,2,43,53
"[2, 46, 51]",0.02204487517365953,0.9040237595685944,2,46,51
"[2, 46, 60]",0.17289662968924435,-3.37710944270583,2,46,60
"[2, 46, 65]",0.02204487517365953,-0.8913662693371158,2,46,65
"[2, 46, 66]",0.1728966296892448,-4.436193317525987,2,46,66
"[2, 51, 65]",0.1513878188659976,11.774858550125591,2,51,65
"[2, 65, 66]",0.1513878188659976,7.751788522802231,2,65,66
"[2, 66, 69]",0.1513878188659976,3.821843056000328,2,66,69
"[3, 5, 19]",0.04804938291422304,-2.364784488055724,3,5,19
"[3, 5, 31]",0.236416954497628,2.920202689388141,3,5,31
"[3, 5, 37]",0.236416954497628,3.2961885778635,3,5,37
"[3, 5, 38]",0.2364169544976282,2.9216246060521893,3,5,38
"[3, 5, 56]",0.236416954497628,2.9125886199538336,3,5,56
"[3, 5, 62]",0.2364169544976282,2.934230999215256,3,5,62
"[3, 5, 66]",0.03690402993051292,-1.4883591927199935,3,5,66
"[3, 5, 69]",0.2364169544976281,1.9726034390304017,3,5,69
"[3, 10, 20]",0.1513878188659976,7.692354342824231,3,10,20
"[3, 10, 22]",0.1513878188659976,9.288515440932947,3,10,22
"[3, 10, 37]",0.2364169544976277,16.184480421257874,3,10,37
"[3, 10, 66]",0.1728966296892442,-1.6168534692327057,3,10,66
"[3, 11, 20]",0.09616896089705793,-5.018250954588167,3,11,20
"[3, 11, 25]",0.1513878188659976,5.603543813299102,3,11,25
"[3, 11, 31]",0.2364169544976277,5.73407092389612,3,11,31
"[3, 11, 37]",0.17289662968924466,-2.6122889424614857,3,11,37
"[3, 11, 38]",0.09616896089705793,-5.823329813127374,3,11,38
"[3, 11, 44]",0.2364169544976277,14.857545782739484,3,11,44
"[3, 11, 51]",0.1513878188659976,9.891131049303473,3,11,51
"[3, 11, 52]",0.17289662968924466,0.12159566968955815,3,11,52
"[3, 11, 60]",0.096168960897058,-6.748669171009342,3,11,60
"[3, 11, 62]",0.1513878188659976,4.524514825256159,3,11,62
"[3, 13, 19]",0.0961689608970578,0.22302489919924892,3,13,19
"[3, 13, 20]",0.09616896089705793,-1.3803468550380311,3,13,20
"[3, 13, 22]",0.1513878188659976,2.7176222649462063,3,13,22
"[3, 13, 41]",0.09616896089705793,0.9238632517524188,3,13,41
"[3, 13, 56]",0.2364169544976277,12.64903648898691,3,13,56
"[3, 13, 60]",0.096168960897058,-6.967162673833367,3,13,60
"[3, 13, 68]",0.2364169544976277,12.157138841684649,3,13,68
"[3, 14, 19]",0.2364169544976281,10.134276628616773,3,14,19
"[3, 14, 20]",0.2364169544976281,7.292105411645802,3,14,20
"[3, 14, 45]",0.03690402993051282,0.5757173196550056,3,14,45
"[3, 14, 50]",0.048049382914222775,2.0706049797142185,3,14,50
"[3, 14, 52]",0.23641695449762765,10.77088142315359,3,14,52
"[3, 14, 60]",0.04804938291422301,-1.5710071447268312,3,14,60
"[3, 14, 63]",0.23641695449762765,-0.1323160939344996,3,14,63
"[3, 14, 66]",0.03690402993051282,1.0201318889092903,3,14,66
"[3, 14, 69]",0.23641695449762776,3.067928108491793,3,14,69
"[3, 19, 25]",0.1513878188659976,5.949353225498519,3,19,25
"[3, 19, 34]",0.1513878188659976,3.975763327815753,3,19,34
"[3, 19, 45]",0.00321618270629689,-21.30950381818979,3,19,45
"[3, 19, 56]",0.2364169544976277,12.252183669610055,3,19,56
"[3, 19, 69]",0.2364169544976277,2.0256066192417443,3,19,69
"[3, 20, 37]",0.0480493829142231,0.016873533341932756,3,20,37
"[3, 20, 45]",0.1728966296892442,-5.264427223034998,3,20,45
"[3, 20, 50]",0.1513878188659976,7.985911377180914,3,20,50
"[3, 20, 52]",0.2364169544976277,7.074198840819854,3,20,52
"[3, 20, 60]",0.048049382914222935,-0.1707077358104101,3,20,60
"[3, 20, 63]",0.11243241424081818,-3.2567877997282815,3,20,63
"[3, 20, 66]",0.1728966296892442,-2.243417385470032,3,20,66
"[3, 22, 25]",0.0961689608970578,-6.708274924941968,3,22,25
"[3, 22, 31]",0.2364169544976277,10.091451123735553,3,22,31
"[3, 22, 51]",0.02204487517365941,-0.23054576307967525,3,22,51
"[3, 22, 52]",0.106901592342512,0.15029159784657153,3,22,52
"[3, 22, 56]",0.2364169544976277,4.473993479299018,3,22,56
"[3, 22, 60]",0.096168960897058,-6.514991079412954,3,22,60
"[3, 22, 63]",0.10690159234251176,-2.411213590373233,3,22,63
"[3, 22, 66]",0.10771502798578747,-4.582005648298338,3,22,66
"[3, 22, 68]",0.2364169544976277,9.911171710083208,3,22,68
"[3, 25, 34]",0.1513878188659976,3.860075240238978,3,25,34
"[3, 25, 44]",0.2364169544976277,13.52755433373597,3,25,44
"[3, 25, 45]",0.1728966296892442,-5.745215828340314,3,25,45
"[3, 25, 51]",0.1513878188659976,12.915651320887015,3,25,51
"[3, 25, 56]",0.04804938291422308,1.5996729670116068,3,25,56
"[3, 25, 60]",0.048049382914222935,1.8871212209342367,3,25,60
"[3, 25, 66]",0.1728966296892442,-2.01611517871574,3,25,66
"[3, 25, 67]",0.1513878188659976,5.516757606066972,3,25,67
"[3, 31, 41]",0.048049382914222775,2.8555150817902124,3,31,41
"[3, 31, 45]",0.17289662968924435,-5.192819020637423,3,31,45
"[3, 31, 50]",0.048049382914223435,1.4450304330229784,3,31,50
"[3, 31, 52]",0.23641695449762765,4.200768055984717,3,31,52
"[3, 31, 60]",0.1560583238764048,-5.8048344575071065,3,31,60
"[3, 31, 62]",0.2364169544976281,12.452745260963605,3,31,62
"[3, 31, 66]",0.03690402993051282,1.7579919718383934,3,31,66
"[3, 34, 45]",0.1728966296892442,-5.5022915151667044,3,34,45
"[3, 34, 50]",0.0961689608970578,-1.9797770583031011,3,34,50
"[3, 34, 56]",0.17289662968924466,-1.6924457213504738,3,34,56
"[3, 34, 60]",0.096168960897058,-6.552652760286305,3,34,60
"[3, 34, 68]",0.2364169544976277,3.711735597232856,3,34,68
"[3, 37, 44]",0.23641695449762765,8.596140976443962,3,37,44
"[3, 37, 52]",0.0836877118915176,-8.087570746315341,3,37,52
"[3, 37, 61]",0.15605832387640498,-9.864377653591148,3,37,61
"[3, 37, 68]",0.23641695449762765,12.696820322294883,3,37,68
"[3, 37, 69]",0.23641695449762776,3.518417349450246,3,37,69
"[3, 38, 45]",0.1728966296892442,-5.7673578215958585,3,38,45
"[3, 38, 60]",0.096168960897058,-6.837559008022895,3,38,60
"[3, 38, 66]",0.003216182706296956,-2.5373059739542136,3,38,66
"[3, 38, 69]",0.048049382914223004,-0.9363348767565358,3,38,69
"[3, 41, 52]",0.0480493829142231,2.360334452953694,3,41,52
"[3, 41, 60]",0.096168960897058,-5.638543847132063,3,41,60
"[3, 41, 66]",0.02204487517365936,1.261697913977384,3,41,66
"[3, 44, 45]",0.09167337432129373,-9.990274712955843,3,44,45
"[3, 44, 50]",0.2364169544976281,9.82016241561665,3,44,50
"[3, 44, 60]",0.04804938291422301,1.6765035293180262,3,44,60
"[3, 44, 61]",0.15605832387640498,-8.646007048537726,3,44,61
"[3, 44, 63]",0.10174529502246944,-2.600424475256439,3,44,63
"[3, 44, 69]",0.1560583238764051,-2.2604329290885943,3,44,69
"[3, 45, 50]",0.003216182706296829,-15.322298530069206,3,45,50
"[3, 45, 52]",0.03690402993051272,2.6564363975298946,3,45,52
"[3, 45, 56]",0.03690402993051272,1.2415058480206724,3,45,56
"[3, 45, 60]",0.0032161827062968016,-12.421871960865602,3,45,60
"[3, 45, 67]",0.17289662968924446,-5.187770579721676,3,45,67
"[3, 45, 68]",0.17289662968924435,-6.259322479114238,3,45,68
"[3, 50, 61]",0.2364169544976277,5.860096726503503,3,50,61
"[3, 50, 68]",0.2364169544976277,6.650359354013148,3,50,68
"[3, 51, 52]",0.10690159234251184,1.4780206432360998,3,51,52
"[3, 51, 60]",0.096168960897058,-5.495047846804644,3,51,60
"[3, 51, 62]",0.1513878188659976,11.446925569363694,3,51,62
"[3, 52, 60]",0.04804938291422301,2.1347597935597844,3,52,60
"[3, 52, 61]",0.17945967247070085,-0.4985538594380863,3,52,61
"[3, 52, 63]",0.029179288451985363,-2.281022349505712,3,52,63
"[3, 52, 66]",0.040146580268753576,-3.942352410895893,3,52,66
"[3, 52, 67]",0.2364169544976281,7.0133328221794065,3,52,67
"[3, 52, 68]",0.23641695449762765,11.60934409597759,3,52,68
"[3, 52, 69]",0.05502798936331872,-4.7271335944223045,3,52,69
"[3, 56, 60]",0.04804938291422301,1.319054877493386,3,56,60
"[3, 56, 61]",0.010490166649873251,-2.1221443832522557,3,56,61
"[3, 56, 62]",0.2364169544976281,11.157162619565334,3,56,62
"[3, 56, 69]",0.23641695449762776,2.9933041303894647,3,56,69
"[3, 60, 62]",0.04804938291422296,1.899050410254532,3,60,62
"[3, 60, 67]",0.04229342403762438,-13.465746135941279,3,60,67
"[3, 62, 66]",0.003216182706296956,-5.082095000192122,3,62,66
"[3, 63, 66]",0.17289662968924435,-2.3669989042934567,3,63,66
"[3, 63, 67]",0.11243241424081823,-8.1014975127285,3,63,67
"[3, 63, 68]",0.23641695449762745,1.2316402153518666,3,63,68
"[3, 66, 67]",0.02204487517365953,0.3188558573351088,3,66,67
"[3, 66, 68]",0.00010599229886301247,-0.3514604937188288,3,66,68
"[3, 66, 69]",0.17289662968924455,-2.3745118799094533,3,66,69
"[3, 67, 69]",0.2364169544976277,1.7471197533955305,3,67,69
"[4, 5, 6]",0.03236592020661438,-0.9641086344072268,4,5,6
"[4, 5, 9]",0.0961689608970578,-0.12227306154261795,4,5,9
"[4, 5, 12]",0.07700379329172424,-12.358048491057923,4,5,12
"[4, 5, 21]",0.025469316002476344,-7.8635989093506495,4,5,21
"[4, 5, 23]",0.07700379329172408,-10.858111258213382,4,5,23
"[4, 5, 24]",0.1513878188659976,1.0856155762456918,4,5,24
"[4, 5, 31]",0.0770037932917243,-1.279144189394103,4,5,31
"[4, 5, 62]",0.06785559654422432,0.16557151219277344,4,5,62
"[4, 6, 7]",0.14863427917994673,-3.176865602199324,4,6,7
"[4, 6, 12]",0.004886366013373886,-14.947739950356945,4,6,12
"[4, 6, 14]",0.03236592020661443,1.004016581521716,4,6,14
"[4, 6, 15]",0.14863427917994673,-2.6292668482023127,4,6,15
"[4, 6, 16]",0.14863427917994673,-2.324588199911922,4,6,16
"[4, 6, 21]",0.0048863660133734955,-11.189382917742515,4,6,21
"[4, 6, 25]",0.03236592020661443,-0.05930026520202514,4,6,25
"[4, 6, 31]",0.04129709304395554,-5.443272514700658,4,6,31
"[4, 6, 35]",0.03236592020661443,-0.17875350714604732,4,6,35
"[4, 6, 38]",0.03236592020661443,-0.3023556219774832,4,6,38
"[4, 6, 39]",0.03236592020661443,-1.263886051729429,4,6,39
"[4, 6, 40]",0.045001705147992135,-6.87803099548,4,6,40
"[4, 6, 41]",0.14863427917994673,-2.413871173419545,4,6,41
"[4, 6, 46]",0.14863427917994665,-3.4872726197349286,4,6,46
"[4, 6, 58]",0.1145913797207203,-3.403460541005116,4,6,58
"[4, 6, 61]",0.004709494439173729,-6.818857813804054,4,6,61
"[4, 6, 62]",0.04500170514799202,-5.784666653216733,4,6,62
"[4, 6, 64]",0.054126753816742285,0.7084296129120773,4,6,64
"[4, 6, 67]",0.14863427917994673,-1.855139932705565,4,6,67
"[4, 7, 9]",0.1513878188659976,5.491565754357637,4,7,9
"[4, 7, 15]",0.1513878188659976,4.9708175518006605,4,7,15
"[4, 7, 21]",0.07143460542658077,-4.164561521157731,4,7,21
"[4, 7, 23]",0.07700379329172408,-10.848640367000812,4,7,23
"[4, 7, 24]",0.1513878188659976,-2.533557649060647,4,7,24
"[4, 7, 28]",0.003528261634932768,-10.470958480531419,4,7,28
"[4, 7, 35]",0.02344495348033536,-1.6211103539248517,4,7,35
"[4, 7, 40]",0.06785559654422431,-2.105401676601974,4,7,40
"[4, 7, 42]",0.14863427917994618,-5.4609714261910165,4,7,42
"[4, 7, 46]",0.17289662968924466,-5.974230030820606,4,7,46
"[4, 7, 48]",0.2364169544976277,5.551938606228127,4,7,48
"[4, 7, 58]",0.01870836231429778,-6.661068055667697,4,7,58
"[4, 7, 64]",0.2364169544976277,0.8030539415888525,4,7,64
"[4, 9, 12]",0.07700379329172424,-12.05864698408989,4,9,12
"[4, 9, 14]",0.022044875173659245,-0.6570306902237135,4,9,14
"[4, 9, 16]",0.0505744164256231,1.630929520223653,4,9,16
"[4, 9, 28]",0.09220150294565656,0.33554101884008425,4,9,28
"[4, 9, 31]",0.07143460542658038,-0.7050872121860134,4,9,31
"[4, 9, 39]",0.009754484301556844,0.4787868695684488,4,9,39
"[4, 9, 42]",0.03236592020661438,0.4283738693067605,4,9,42
"[4, 9, 62]",0.06785559654422457,-0.7047505322597649,4,9,62
"[4, 12, 16]",0.07143460542658102,-8.184428368393355,4,12,16
"[4, 12, 29]",0.07700379329172427,-12.378659379044226,4,12,29
"[4, 12, 40]",0.00014663696306187762,-16.77846476609227,4,12,40
"[4, 12, 46]",0.006937341739535308,-17.87819625030409,4,12,46
"[4, 12, 60]",0.06568072535678053,2.133857277466671,4,12,60
"[4, 12, 62]",0.00014663696306181862,-13.365713719757814,4,12,62
"[4, 12, 64]",0.07143460542658091,-9.803575527007293,4,12,64
"[4, 12, 67]",0.07700379329172427,-10.631141235318779,4,12,67
"[4, 14, 28]",0.11057768905580576,2.101666469895523,4,14,28
"[4, 14, 35]",0.1513878188659976,8.662809674668246,4,14,35
"[4, 14, 38]",0.1513878188659976,6.979512101276704,4,14,38
"[4, 14, 40]",0.06785559654422431,-0.3301647210153818,4,14,40
"[4, 14, 42]",0.03236592020661438,0.6983706457863725,4,14,42
"[4, 14, 46]",0.2364169544976277,4.604537641596037,4,14,46
"[4, 14, 58]",0.20369487960922425,7.323891526132268,4,14,58
"[4, 14, 60]",0.0016833473860212846,0.3916135754635768,4,14,60
"[4, 14, 64]",0.17289662968924466,-5.77252316441262,4,14,64
"[4, 15, 16]",0.1513878188659976,7.986873607050287,4,15,16
"[4, 15, 25]",0.0961689608970578,0.26200458963748074,4,15,25
"[4, 15, 28]",0.0027326575377404835,-7.080568355025657,4,15,28
"[4, 15, 40]",0.07970681174960613,-5.565890018672667,4,15,40
"[4, 15, 42]",2.8330827915448514e-06,-6.097532022915102,4,15,42
"[4, 15, 60]",0.23091043237757686,9.778057297935746,4,15,60
"[4, 15, 61]",0.2364169544976277,9.168672171248161,4,15,61
"[4, 16, 23]",0.07700379329172408,-10.108623294803868,4,16,23
"[4, 16, 31]",0.07143460542658077,-1.763285440634908,4,16,31
"[4, 16, 38]",0.1513878188659976,10.254368504211714,4,16,38
"[4, 16, 39]",0.1513878188659976,6.053927660343305,4,16,39
"[4, 16, 41]",0.1513878188659976,5.537628005488275,4,16,41
"[4, 16, 42]",0.14863427917994618,-5.345542284713226,4,16,42
"[4, 16, 58]",0.010587219550993518,-1.779686056074345,4,16,58
"[4, 16, 62]",0.02774198289312813,-3.003167781348285,4,16,62
"[4, 21, 29]",0.0770037932917244,-9.70391783501837,4,21,29
"[4, 21, 38]",0.016298849215744798,-11.183740962026622,4,21,38
"[4, 21, 39]",0.07143460542658114,-4.300078008570733,4,21,39
"[4, 21, 40]",0.0001466369630612223,-14.386485746938632,4,21,40
"[4, 21, 42]",0.004886366013373612,-14.108655692601305,4,21,42
"[4, 21, 46]",0.07143460542658107,-4.88557503198539,4,21,46
"[4, 21, 48]",0.1264438669362173,-9.075265791681575,4,21,48
"[4, 21, 56]",0.1264438669362173,-8.26512871987595,4,21,56
"[4, 21, 57]",0.07143460542658064,3.5508506461002405,4,21,57
"[4, 21, 61]",0.1264438669362173,-9.330660914457283,4,21,61
"[4, 21, 62]",0.00014663696306195786,-10.212424343615664,4,21,62
"[4, 21, 65]",0.0770037932917244,-9.211804346529144,4,21,65
"[4, 21, 67]",0.0254693160024762,-6.696501115249598,4,21,67
"[4, 23, 25]",0.07143460542658102,-1.339003148155232,4,23,25
"[4, 23, 35]",0.07700379329172387,-9.504166035317034,4,23,35
"[4, 23, 38]",0.07143460542658102,1.5259401142568478,4,23,38
"[4, 23, 39]",0.07143460542658102,1.2110862489329968,4,23,39
"[4, 23, 40]",0.00014663696306128218,-15.897938366597321,4,23,40
"[4, 23, 41]",0.07143460542658102,-0.4124057354558275,4,23,41
"[4, 23, 46]",0.07143460542658102,-8.391965304964963,4,23,46
"[4, 23, 48]",0.1264438669362173,-10.657507731133697,4,23,48
"[4, 23, 60]",0.06568072535678053,2.3039563835988868,4,23,60
"[4, 23, 62]",0.0131837431461445,-10.209149028565124,4,23,62
"[4, 23, 64]",0.07143460542658102,2.4117729041595344,4,23,64
"[4, 23, 65]",0.07143460542658102,-8.580081175385935,4,23,65
"[4, 24, 25]",0.1513878188659976,0.9251701238155352,4,24,25
"[4, 24, 29]",0.1513878188659976,-2.692713161131984,4,24,29
"[4, 24, 31]",0.0770037932917243,-4.217955826483854,4,24,31
"[4, 24, 40]",0.07970681174960613,-6.196772582961112,4,24,40
"[4, 24, 41]",0.1513878188659976,0.03172446113130967,4,24,41
"[4, 24, 58]",0.010587219550993518,-1.4913068755959429,4,24,58
"[4, 24, 61]",0.2364169544976277,-0.6215705611829909,4,24,61
"[4, 24, 64]",0.04804938291422308,-1.8076714887204608,4,24,64
"[4, 25, 29]",0.1513878188659976,1.3501462270350046,4,25,29
"[4, 25, 35]",0.1513878188659976,7.560623143862685,4,25,35
"[4, 25, 40]",0.02774198289312797,-4.905474436876737,4,25,40
"[4, 25, 56]",0.04804938291422308,1.8847149006142416,4,25,56
"[4, 25, 60]",0.23091043237757686,10.165962164849986,4,25,60
"[4, 25, 67]",0.1513878188659976,10.654447438845537,4,25,67
"[4, 28, 29]",0.051618275860736085,-5.930950028225645,4,28,29
"[4, 28, 35]",0.10135882417318023,0.3699992626930553,4,28,35
"[4, 28, 39]",0.009685714077758686,-7.322918627105361,4,28,39
"[4, 28, 42]",0.028401473051829506,-9.457827904921643,4,28,42
"[4, 28, 46]",0.08583441697382446,-4.1788537016247735,4,28,46
"[4, 28, 48]",0.11057768905580598,2.2487056848623856,4,28,48
"[4, 28, 57]",0.11057768905580613,-3.069021848031108,4,28,57
"[4, 28, 58]",0.0529573902076036,-7.467986754756743,4,28,58
"[4, 28, 60]",0.10475190502366062,2.8142693016266747,4,28,60
"[4, 28, 62]",0.000812184115513595,-5.083639446561849,4,28,62
"[4, 28, 64]",0.08583441697382446,-3.5202788334804964,4,28,64
"[4, 28, 65]",0.051618275860736085,-5.022297365132639,4,28,65
"[4, 28, 67]",0.051618275860736085,-3.047706931021171,4,28,67
"[4, 29, 31]",0.07143460542658038,-5.117097210379951,4,29,31
"[4, 29, 39]",0.02204487517365941,-4.34904115164267,4,29,39
"[4, 29, 40]",0.07970681174960613,-6.6243094438146075,4,29,40
"[4, 29, 42]",0.14863427917994618,-6.413473835779357,4,29,42
"[4, 29, 61]",0.09412399302040476,-3.2359351555337392,4,29,61
"[4, 29, 62]",0.06785559654422432,-3.71171524439194,4,29,62
"[4, 31, 38]",0.07700379329172415,-0.6037790135140817,4,31,38
"[4, 31, 41]",0.0254693160024762,-3.3873300041609653,4,31,41
"[4, 31, 42]",0.041297093043955416,-7.142556143522728,4,31,42
