1,2,5,A,B,C
"[9, 14, 63]",0.5000000000000001,15.46670583045778,9,14,63
"[22, 34, 56]",0.5000000000000001,11.635509409468265,22,34,56
"[4, 56, 58]",0.5000000000000001,17.497679473281124,4,56,58
"[22, 40, 50]",0.5000000000000001,19.403923571817465,22,40,50
"[0, 47, 61]",0.5000000000000001,17.806351050535415,0,47,61
"[22, 34, 40]",0.5000000000000001,21.47185981840516,22,34,40
"[9, 43, 53]",0.5000000000000001,9.524945341690104,9,43,53
"[30, 39, 42]",0.5000000000000001,10.504020499901928,30,39,42
"[52, 66, 69]",0.5000000000000001,16.075218377047538,52,66,69
"[0, 46, 56]",0.5000000000000001,7.380008968409442,0,46,56
"[9, 20, 63]",0.5000000000000001,15.48967083267902,9,20,63
"[5, 22, 53]",0.5000000000000001,10.387061713536507,5,22,53
"[22, 25, 35]",0.5000000000000001,14.852439650169279,22,25,35
"[0, 12, 67]",0.5000000000000001,9.765856660857962,0,12,67
"[22, 34, 35]",0.5000000000000001,12.29069801026369,22,34,35
"[7, 52, 63]",0.5000000000000001,24.04444386798544,7,52,63
"[10, 17, 27]",0.5000000000000001,12.341785725304813,10,17,27
"[0, 16, 47]",0.5000000000000001,21.275281528671552,0,16,47
"[27, 34, 60]",0.5000000000000001,10.217253975624338,27,34,60
"[30, 35, 41]",0.5000000000000001,2.4718477456221457,30,35,41
"[28, 29, 55]",0.5000000000000001,28.394056526117808,28,29,55
"[25, 29, 51]",0.5000000000000001,15.171222971508547,25,29,51
"[27, 46, 51]",0.5000000000000001,17.2324673952223,27,46,51
"[4, 23, 46]",0.5000000000000001,13.117902392036418,4,23,46
"[9, 24, 25]",0.5000000000000001,17.557484166536582,9,24,25
"[10, 38, 49]",0.5000000000000001,9.867665604552856,10,38,49
"[28, 46, 58]",0.5000000000000001,10.801470448302377,28,46,58
"[9, 37, 44]",0.5000000000000001,14.945696259736998,9,37,44
"[0, 41, 55]",0.5000000000000001,17.889969872573772,0,41,55
"[19, 52, 63]",0.5000000000000001,13.779585755870723,19,52,63
"[0, 15, 46]",0.5000000000000001,8.779064434871499,0,15,46
"[0, 46, 65]",0.5000000000000001,7.580186826954932,0,46,65
"[7, 9, 52]",0.5000000000000001,26.11870995136961,7,9,52
"[30, 43, 52]",0.5000000000000001,7.0242190015760375,30,43,52
"[29, 39, 55]",0.5000000000000001,16.925827081424046,29,39,55
"[30, 41, 69]",0.5000000000000001,13.538909230403116,30,41,69
"[33, 52, 63]",0.5000000000000001,14.364005848098865,33,52,63
"[4, 23, 64]",0.5000000000000001,23.92164060116093,4,23,64
"[22, 23, 35]",0.5000000000000001,13.292860353713147,22,23,35
"[7, 9, 63]",0.5000000000000001,25.200728566874968,7,9,63
"[0, 49, 65]",0.5000000000000001,10.039235458855039,0,49,65
"[4, 46, 56]",0.5000000000000001,16.210264731150602,4,46,56
"[4, 23, 62]",0.5000000000000001,12.535288627296367,4,23,62
"[0, 16, 39]",0.5000000000000001,14.430003280085595,0,16,39
"[52, 62, 63]",0.5000000000000001,13.381261257164862,52,62,63
"[7, 51, 52]",0.5000000000000001,24.586532861704587,7,51,52
"[7, 48, 58]",0.5000000000000001,12.190127213176712,7,48,58
"[27, 32, 60]",0.5000000000000001,12.082414061539946,27,32,60
"[7, 40, 41]",0.5000000000000001,13.090057172898087,7,40,41
"[4, 15, 28]",0.5000000000000001,19.71599482186484,4,15,28
"[29, 30, 52]",0.5000000000000001,16.506927834179162,29,30,52
"[7, 9, 36]",0.5000000000000001,26.88420503528349,7,9,36
"[27, 56, 60]",0.5000000000000001,11.302965815803814,27,56,60
"[9, 13, 37]",0.5000000000000001,13.97506207008579,9,13,37
"[10, 24, 34]",0.5000000000000001,10.993363179039056,10,24,34
"[15, 51, 52]",0.5000000000000001,12.836542089998133,15,51,52
"[4, 12, 64]",0.5000000000000001,14.108547643594413,4,12,64
"[22, 56, 58]",0.5000000000000001,11.20935849640376,22,56,58
"[29, 45, 55]",0.5000000000000001,16.543853227455227,29,45,55
"[27, 43, 68]",0.5000000000000001,11.253531002987303,27,43,68
"[30, 42, 47]",0.5000000000000001,7.254378882953496,30,42,47
"[29, 48, 55]",0.5000000000000001,17.4342186279599,29,48,55
"[4, 21, 46]",0.5000000000000001,15.723446862415875,4,21,46
"[9, 25, 26]",0.5000000000000001,16.897536373303222,9,25,26
"[0, 39, 61]",0.5000000000000001,18.646356777197408,0,39,61
"[0, 16, 58]",0.5000000000000001,19.61276979578792,0,16,58
"[22, 25, 34]",0.5000000000000001,17.472347139950713,22,25,34
"[9, 31, 38]",0.5000000000000001,14.579312939607178,9,31,38
"[0, 15, 49]",0.5000000000000001,8.630752162579077,0,15,49
"[28, 39, 58]",0.5000000000000001,10.263939402540474,28,39,58
"[30, 31, 32]",0.5000000000000001,4.876745783960665,30,31,32
"[0, 39, 58]",0.5000000000000001,18.3702207982019,0,39,58
"[0, 15, 16]",0.5000000000000001,14.81883553436922,0,15,16
"[7, 35, 41]",0.5000000000000001,9.593324394979213,7,35,41
"[11, 51, 52]",0.5000000000000001,11.957680391924914,11,51,52
"[29, 62, 67]",0.5000000000000001,10.75711893381117,29,62,67
"[22, 35, 68]",0.5000000000000001,17.46054738993907,22,35,68
"[9, 39, 63]",0.5000000000000001,14.88225233951141,9,39,63
"[28, 52, 63]",0.5000000000000001,24.428127977315782,28,52,63
"[29, 49, 55]",0.5000000000000001,17.238204948089358,29,49,55
"[10, 20, 29]",0.5000000000000001,8.731041785700329,10,20,29
"[30, 39, 69]",0.5000000000000001,6.995060406748856,30,39,69
"[28, 30, 53]",0.5000000000000001,13.103348349869304,28,30,53
"[10, 22, 52]",0.5000000000000001,18.525711106781834,10,22,52
"[0, 56, 58]",0.5000000000000001,10.487734901137573,0,56,58
"[4, 31, 46]",0.5000000000000001,9.993163852167577,4,31,46
"[28, 35, 57]",0.5000000000000001,12.036281910456793,28,35,57
"[52, 59, 69]",0.5000000000000001,14.36899213813752,52,59,69
"[28, 46, 64]",0.5000000000000001,24.89292723562961,28,46,64
"[30, 52, 69]",0.5,8.55138417408628,30,52,69
"[20, 21, 55]",0.5,11.268498011603036,20,21,55
"[9, 18, 28]",0.5,19.160095270487773,9,18,28
"[27, 53, 55]",0.5,17.312119322034892,27,53,55
"[22, 28, 35]",0.5,19.392524311784587,22,28,35
"[9, 44, 63]",0.5,15.026180804696535,9,44,63
"[22, 63, 66]",0.5,15.069762540554063,22,63,66
"[16, 41, 52]",0.5,13.581726194995177,16,41,52
"[15, 49, 54]",0.5,4.10809390860182,15,49,54
"[36, 53, 55]",0.5,20.560256553401945,36,53,55
"[9, 30, 44]",0.5,9.609877440652623,9,30,44
"[20, 49, 54]",0.5,10.716912761340476,20,49,54
"[0, 28, 58]",0.5,18.629037571827016,0,28,58
"[35, 37, 52]",0.5,22.84523174948845,35,37,52
"[9, 32, 52]",0.5,15.394897334968743,9,32,52
"[21, 46, 52]",0.5,10.076669173324746,21,46,52
"[13, 37, 54]",0.5,12.393220004628596,13,37,54
"[16, 23, 30]",0.5,5.646625945503873,16,23,30
"[22, 28, 42]",0.5,19.541170174075717,22,28,42
"[19, 48, 54]",0.5,7.349278768870867,19,48,54
"[7, 22, 37]",0.5,19.239514483750227,7,22,37
"[7, 22, 40]",0.5,19.469290846883887,7,22,40
"[27, 51, 65]",0.5,17.28164328291653,27,51,65
"[7, 51, 55]",0.5,35.70240400781864,7,51,55
"[9, 26, 28]",0.5,18.378847488069912,9,26,28
"[9, 30, 32]",0.5,10.275796509767188,9,30,32
"[9, 30, 31]",0.5,10.303655122455057,9,30,31
"[30, 41, 53]",0.5,3.5340623286283304,30,41,53
"[9, 32, 63]",0.5,15.025444553312465,9,32,63
"[10, 29, 62]",0.5,8.131136461427218,10,29,62
"[9, 36, 61]",0.5,17.586236500239714,9,36,61
"[22, 52, 59]",0.5,17.764409074705288,22,52,59
"[22, 54, 65]",0.5,11.874340280358512,22,54,65
"[9, 37, 63]",0.5,15.490388910202732,9,37,63
"[9, 36, 38]",0.5,17.40779315727881,9,36,38
"[4, 28, 42]",0.5,20.80687434155444,4,28,42
"[22, 51, 55]",0.5,28.14420013298017,22,51,55
"[9, 37, 52]",0.5,15.975554356829448,9,37,52
"[3, 20, 52]",0.5,14.074198840819856,3,20,52
"[27, 51, 59]",0.5,18.66066540826099,27,51,59
"[41, 49, 54]",0.5,8.27799680661986,41,49,54
"[7, 30, 42]",0.5,11.46446762071394,7,30,42
"[10, 22, 27]",0.5,20.151071865705163,10,22,27
"[7, 28, 64]",0.5,18.327010867265106,7,28,64
"[22, 28, 58]",0.5,16.33468060543317,22,28,58
"[8, 32, 52]",0.5,8.885243622320814,8,32,52
"[2, 5, 9]",0.5,8.531802209884226,2,5,9
"[17, 18, 63]",0.5,9.95266958055749,17,18,63
"[9, 30, 43]",0.5,10.398833500114165,9,30,43
"[20, 35, 52]",0.5,15.847682469857581,20,35,52
"[28, 29, 30]",0.5,29.87718920926168,28,29,30
"[0, 9, 66]",0.5,12.308485898652297,0,9,66
"[9, 26, 30]",0.5,9.71374976148514,9,26,30
"[9, 63, 66]",0.5,15.591480730870304,9,63,66
"[10, 27, 57]",0.5,13.113941963856387,10,27,57
"[11, 12, 27]",0.5,19.069192741220018,11,12,27
"[22, 35, 52]",0.5,17.112285417477718,22,35,52
"[10, 27, 34]",0.5,10.464813476160732,10,27,34
"[0, 28, 42]",0.5,19.752421250276647,0,28,42
"[4, 28, 67]",0.5,21.8754082244062,4,28,67
"[22, 27, 53]",0.5,16.831273191671364,22,27,53
"[51, 52, 62]",0.5,14.395013390136294,51,52,62
"[35, 41, 52]",0.5,18.10989345964501,35,41,52
"[17, 20, 55]",0.5,9.318546108070162,17,20,55
"[38, 40, 51]",0.5,10.5115512599837,38,40,51
"[3, 45, 52]",0.5,15.633878752266606,3,45,52
"[45, 49, 52]",0.5,15.036616707532255,45,49,52
"[9, 53, 56]",0.5,11.079024365951016,9,53,56
"[8, 21, 52]",0.5,11.279734474477461,8,21,52
"[9, 30, 66]",0.5,10.539816901387994,9,30,66
"[51, 52, 60]",0.5,12.790545842048076,51,52,60
"[7, 22, 58]",0.5,18.47813786127937,7,22,58
"[4, 28, 65]",0.5,19.90081779029473,4,28,65
"[37, 44, 63]",0.5,7.258221284912005,37,44,63
"[7, 22, 35]",0.5,18.027590884867138,7,22,35
"[6, 39, 51]",0.5,10.357519709978074,6,39,51
"[28, 53, 55]",0.5,23.66798350401765,28,53,55
"[7, 21, 30]",0.5,11.645602068844653,7,21,30
"[1, 17, 36]",0.5,10.727866854829417,1,17,36
"[5, 12, 36]",0.5,17.090526736889608,5,12,36
"[51, 52, 65]",0.5,12.90416078095692,51,52,65
"[7, 26, 28]",0.5,16.828163595524185,7,26,28
"[20, 40, 51]",0.5,18.20731699322334,20,40,51
"[7, 30, 32]",0.5,11.300834060179614,7,30,32
"[15, 17, 36]",0.5,9.879309082867866,15,17,36
"[2, 5, 30]",0.5,3.3097786308413326,2,5,30
"[22, 52, 60]",0.5,17.99639908775532,22,52,60
"[10, 27, 58]",0.5,12.776166689248946,10,27,58
"[22, 27, 55]",0.5,28.10154065530573,22,27,55
"[20, 49, 52]",0.5,13.383452865281784,20,49,52
"[2, 6, 53]",0.5,7.550979947363722,2,6,53
"[33, 41, 53]",0.5,8.517812531859217,33,41,53
"[22, 52, 65]",0.5,16.309901142011242,22,52,65
"[22, 28, 65]",0.5,18.772266197699878,22,28,65
"[0, 28, 39]",0.5,19.213273875651762,0,28,39
"[29, 55, 62]",0.5,17.050420863488227,29,55,62
"[10, 23, 27]",0.5,11.59709398029571,10,23,27
"[4, 28, 64]",0.5,21.402836321946875,4,28,64
"[35, 37, 63]",0.5,12.060565466526375,35,37,63
"[51, 52, 68]",0.5,14.07829774648249,51,52,68
"[3, 41, 52]",0.5,18.295966829576987,3,41,52
"[6, 21, 53]",0.5,7.335100773694763,6,21,53
"[4, 7, 9]",0.5,34.49156575435764,4,7,9
"[7, 30, 41]",0.5,11.196105687355347,7,30,41
"[6, 12, 27]",0.5,12.881392119295265,6,12,27
"[9, 41, 53]",0.5,11.046110558866706,9,41,53
"[9, 18, 63]",0.5,15.312599194951098,9,18,63
"[0, 10, 54]",0.5,23.926236494155283,0,10,54
"[8, 17, 63]",0.5,18.112311627880526,8,17,63
"[30, 35, 52]",0.5,8.295931291750897,30,35,52
"[7, 22, 24]",0.5,18.04850728198733,7,22,24
"[6, 38, 51]",0.5,12.731991307194495,6,38,51
"[4, 28, 46]",0.5,20.7442614538026,4,28,46
"[0, 9, 20]",0.5,16.004547781168036,0,9,20
"[9, 28, 42]",0.5,19.687715290850857,9,28,42
"[9, 28, 48]",0.5,19.748363001453647,9,28,48
"[30, 41, 52]",0.5,8.966474049820711,30,41,52
"[32, 46, 52]",0.5,7.793800381007137,32,46,52
"[10, 27, 46]",0.5,12.489142692796335,10,27,46
"[7, 9, 22]",0.5,27.28584278808412,7,9,22
"[22, 28, 57]",0.5,16.146003321987482,22,28,57
"[22, 28, 60]",0.5,19.58617634428153,22,28,60
"[12, 17, 36]",0.5,10.400115977659484,12,17,36
"[0, 9, 42]",0.5,15.554573261398106,0,9,42
"[22, 35, 63]",0.5,15.18297388957972,22,35,63
"[4, 28, 58]",0.5,18.62378728158975,4,28,58
"[0, 9, 37]",0.5,15.501923668023615,0,9,37
"[0, 28, 46]",0.5,19.387448166085967,0,28,46
"[52, 63, 68]",0.5,15.25389329740273,52,63,68
"[27, 43, 51]",0.5,16.667936497102474,27,43,51
"[8, 32, 63]",0.5,16.45750024636446,8,32,63
"[22, 40, 63]",0.5,14.502104914783402,22,40,63
"[7, 28, 35]",0.5,18.178853092350444,7,28,35
"[30, 32, 52]",0.5,6.912172144754168,30,32,52
"[32, 40, 63]",0.5,8.245936607331004,32,40,63
"[9, 28, 69]",0.5,18.59775352456969,9,28,69
"[41, 49, 52]",0.5,14.225107943733304,41,49,52
"[10, 29, 37]",0.5,8.619865642640168,10,29,37
"[16, 20, 52]",0.5,16.084713857788323,16,20,52
"[0, 53, 58]",0.5,10.071232468818623,0,53,58
"[1, 5, 36]",0.5,19.71386159050304,1,5,36
"[6, 33, 53]",0.5,9.441026991269576,6,33,53
"[22, 53, 65]",0.5,10.064686569995473,22,53,65
"[43, 44, 63]",0.5,7.239678449151674,43,44,63
"[28, 29, 52]",0.5,32.04440330105137,28,29,52
"[20, 39, 51]",0.5,17.38417767851788,20,39,51
"[6, 43, 51]",0.5,10.39734745273894,6,43,51
"[7, 28, 47]",0.5,20.30306246131245,7,28,47
"[7, 36, 55]",0.5,33.49595422208404,7,36,55
"[20, 47, 54]",0.5,7.117612913456073,20,47,54
"[20, 21, 52]",0.5,7.720565441668072,20,21,52
"[18, 35, 63]",0.5,9.549376373491645,18,35,63
"[9, 41, 52]",0.5,16.34467618513694,9,41,52
"[9, 22, 55]",0.5,32.40820449987791,9,22,55
"[5, 20, 55]",0.5,18.900868852038904,5,20,55
"[30, 52, 67]",0.5,8.308500367061594,30,52,67
"[7, 26, 30]",0.5,11.315222045249676,7,26,30
"[13, 17, 55]",0.5,11.063435675459766,13,17,55
"[5, 23, 30]",0.5,3.3980120659573103,5,23,30
"[2, 33, 53]",0.5,12.83298123716376,2,33,53
"[7, 30, 35]",0.5,9.772511816764855,7,30,35
"[16, 45, 52]",0.5,21.481739234145145,16,45,52
"[7, 9, 55]",0.5,38.36304122174616,7,9,55
"[36, 53, 54]",0.5,13.572460903587984,36,53,54
"[7, 28, 58]",0.5,16.447597617099618,7,28,58
"[28, 52, 53]",0.5,23.784992271040732,28,52,53
"[29, 54, 62]",0.5,9.833989473170575,29,54,62
"[35, 40, 63]",0.5,7.664189127834402,35,40,63
"[29, 37, 54]",0.5,10.2688184333926,29,37,54
"[1, 17, 22]",0.5,16.822922894630512,1,17,22
"[22, 53, 58]",0.5,9.234745483949581,22,53,58
"[17, 44, 63]",0.5,7.792921518893375,17,44,63
"[9, 30, 41]",0.5,9.617198970827536,9,30,41
"[20, 50, 55]",0.5,11.660328623455095,20,50,55
"[22, 28, 33]",0.5,19.041433831596546,22,28,33
"[32, 52, 64]",0.4999999999999999,7.610589437063378,32,52,64
"[2, 9, 11]",0.4999999999999999,18.32945774790165,2,9,11
"[1, 22, 59]",0.4999999999999999,20.302660138950237,1,22,59
"[6, 7, 35]",0.4999999999999999,13.002230181415735,6,7,35
"[4, 28, 29]",0.4999999999999999,26.24216512720173,4,28,29
"[11, 27, 43]",0.4999999999999999,16.537405680935358,11,27,43
"[11, 27, 56]",0.4999999999999999,19.038820641033823,11,27,56
"[21, 30, 69]",0.4999999999999999,9.247373644011835,21,30,69
"[22, 28, 55]",0.4999999999999999,29.76826711907156,22,28,55
"[2, 9, 13]",0.4999999999999999,12.796231616240195,2,9,13
"[11, 27, 32]",0.4999999999999999,21.624808892907645,11,27,32
"[1, 22, 35]",0.4999999999999999,17.237954186958994,1,22,35
"[5, 9, 36]",0.4999999999999999,16.412498084534878,5,9,36
"[21, 52, 59]",0.4999999999999999,9.703345436285652,21,52,59
"[13, 55, 60]",0.4999999999999999,22.40212049418522,13,55,60
"[14, 30, 35]",0.4999999999999999,1.5732132109011334,14,30,35
"[7, 28, 63]",0.4999999999999999,26.278404736864786,7,28,63
"[2, 9, 30]",0.4999999999999999,9.805775832236355,2,9,30
"[16, 30, 41]",0.4999999999999999,8.139629489187747,16,30,41
"[8, 52, 63]",0.4999999999999999,14.028473365655543,8,52,63
"[1, 22, 57]",0.4999999999999999,13.272216099962998,1,22,57
"[11, 22, 25]",0.4999999999999999,11.076446365964193,11,22,25
"[32, 52, 63]",0.4999999999999999,14.150380299002848,32,52,63
"[21, 30, 52]",0.4999999999999999,7.74363363028759,21,30,52
"[16, 30, 47]",0.4999999999999999,8.309307556852175,16,30,47
"[16, 30, 39]",0.4999999999999999,8.013114162185326,16,30,39
"[11, 22, 35]",0.4999999999999999,12.197518530372346,11,22,35
"[19, 22, 34]",0.4999999999999999,22.567853359213142,19,22,34
"[2, 9, 24]",0.4999999999999999,9.840759479413473,2,9,24
"[5, 9, 11]",0.4999999999999999,9.184629762219547,5,9,11
"[1, 22, 53]",0.4999999999999999,10.659099598286428,1,22,53
"[17, 22, 23]",0.4999999999999999,17.822917034747327,17,22,23
"[6, 7, 49]",0.4999999999999999,14.221703078155208,6,7,49
"[23, 27, 60]",0.4999999999999999,13.00372264752592,23,27,60
"[15, 36, 45]",0.4999999999999999,18.009696187762152,15,36,45
"[35, 52, 63]",0.4999999999999999,14.561757884524994,35,52,63
"[12, 27, 34]",0.4999999999999999,13.295306605259258,12,27,34
"[20, 51, 52]",0.4999999999999999,13.602322333339384,20,51,52
"[41, 52, 69]",0.4999999999999999,17.31955263779995,41,52,69
"[21, 52, 69]",0.4999999999999999,11.066551525784798,21,52,69
"[21, 30, 42]",0.4999999999999999,9.414959102154981,21,30,42
"[2, 30, 69]",0.4999999999999999,5.947973200341494,2,30,69
"[3, 52, 67]",0.4999999999999999,14.013332822179407,3,52,67
"[14, 30, 69]",0.4999999999999999,4.802808110540114,14,30,69
"[35, 52, 61]",0.4999999999999999,9.1540892092464,35,52,61
"[18, 28, 35]",0.4999999999999999,16.54845026221491,18,28,35
"[26, 30, 69]",0.4999999999999999,13.336620945523475,26,30,69
"[2, 30, 42]",0.4999999999999999,10.437115071076107,2,30,42
"[7, 22, 51]",0.4999999999999999,25.06838737847437,7,22,51
"[11, 22, 56]",0.4999999999999999,11.368550999731868,11,22,56
"[32, 52, 67]",0.4999999999999999,8.800213720794341,32,52,67
"[19, 22, 25]",0.4999999999999999,13.56735567811116,19,22,25
"[1, 27, 56]",0.4999999999999999,12.798345426433508,1,27,56
"[19, 28, 58]",0.4999999999999999,7.983068174107871,19,28,58
"[14, 30, 42]",0.4999999999999999,4.956016345422867,14,30,42
"[6, 27, 43]",0.4999999999999999,9.576429116425363,6,27,43
"[5, 9, 37]",0.4999999999999999,9.326308844866203,5,9,37
"[35, 52, 67]",0.4999999999999999,22.95362080574489,35,52,67
"[7, 28, 55]",0.4999999999999999,29.850740953720198,7,28,55
"[6, 7, 58]",0.4999999999999999,15.6192716199474,6,7,58
"[19, 22, 54]",0.4999999999999999,12.716327774860805,19,22,54
"[5, 9, 30]",0.4999999999999999,8.473120013688384,5,9,30
"[19, 22, 58]",0.4999999999999999,9.608182841567867,19,22,58
"[0, 53, 54]",0.4999999999999999,13.80835216741344,0,53,54
"[6, 7, 21]",0.4999999999999999,18.171147501752134,6,7,21
"[21, 30, 53]",0.4999999999999999,3.310727853497255,21,30,53
"[23, 27, 51]",0.4999999999999999,17.132604364496114,23,27,51
"[48, 54, 62]",0.4999999999999999,8.852349596986187,48,54,62
"[5, 30, 69]",0.4999999999999999,2.543832741968388,5,30,69
"[9, 53, 55]",0.4999999999999999,20.98074438003737,9,53,55
"[6, 27, 51]",0.4999999999999999,15.729394119444661,6,27,51
"[19, 22, 35]",0.4999999999999999,13.797036526120547,19,22,35
"[19, 22, 31]",0.4999999999999999,24.34072220644193,19,22,31
"[19, 28, 35]",0.4999999999999999,15.248862961736627,19,28,35
"[5, 9, 31]",0.4999999999999999,7.799515590998801,5,9,31
"[1, 36, 38]",0.4999999999999999,21.545011340429774,1,36,38
"[22, 53, 55]",0.4999999999999999,18.301512213641626,22,53,55
"[5, 9, 24]",0.4999999999999999,9.322383726373461,5,9,24
"[2, 30, 53]",0.4999999999999999,2.6815091740582417,2,30,53
"[41, 52, 59]",0.4999999999999999,13.487177933073035,41,52,59
"[7, 22, 55]",0.4999999999999999,29.28696760273371,7,22,55
"[5, 30, 31]",0.4999999999999999,2.9470282098316893,5,30,31
"[12, 36, 66]",0.4999999999999999,16.83186504632186,12,36,66
"[19, 36, 58]",0.4999999999999999,10.274242019628245,19,36,58
"[19, 22, 28]",0.4999999999999999,19.33333053937492,19,22,28
"[12, 27, 60]",0.4999999999999999,12.701270346134038,12,27,60
"[9, 36, 55]",0.4999999999999999,28.232592827472644,9,36,55
"[2, 9, 53]",0.4999999999999999,9.845790142852847,2,9,53
"[11, 22, 57]",0.4999999999999999,8.938541374667844,11,22,57
"[43, 51, 58]",0.4999999999999999,10.147119597709217,43,51,58
"[2, 9, 37]",0.4999999999999999,14.564554779925555,2,9,37
"[11, 27, 60]",0.4999999999999999,14.420155924520886,11,27,60
"[3, 52, 66]",0.4999999999999999,10.347120687981233,3,52,66
"[9, 28, 55]",0.4999999999999999,30.08411889219242,9,28,55
"[17, 22, 34]",0.4999999999999999,14.51151829716677,17,22,34
"[6, 27, 68]",0.4999999999999999,10.250837784851358,6,27,68
"[49, 52, 69]",0.4999999999999999,16.637665409728232,49,52,69
"[16, 30, 52]",0.4999999999999999,8.789298662461945,16,30,52
"[7, 28, 52]",0.4999999999999999,27.05112958256557,7,28,52
"[23, 30, 35]",0.4999999999999999,1.6902289184494703,23,30,35
"[8, 52, 67]",0.4999999999999999,17.439659842504348,8,52,67
"[27, 51, 55]",0.4999999999999999,26.48215848383536,27,51,55
"[17, 22, 68]",0.4999999999999999,16.348513178860582,17,22,68
"[17, 22, 59]",0.4999999999999999,12.712229224656856,17,22,59
"[37, 52, 69]",0.4999999999999999,19.559461377433454,37,52,69
"[6, 51, 58]",0.4999999999999999,8.668894208950519,6,51,58
"[17, 22, 31]",0.4999999999999999,18.202807777891763,17,22,31
"[6, 53, 58]",0.4999999999999999,5.4010113805328235,6,53,58
"[46, 52, 64]",0.4999999999999999,15.872367349065005,46,52,64
"[39, 51, 58]",0.4999999999999999,9.482473033594742,39,51,58
"[17, 22, 63]",0.4999999999999999,14.733320567263231,17,22,63
"[23, 30, 69]",0.4999999999999999,17.458545451118695,23,30,69
"[5, 9, 18]",0.4999999999999999,8.373115563205165,5,9,18
"[1, 22, 56]",0.4999999999999999,10.78736482026614,1,22,56
